,time,voltage
3805,1902.5,-120.0
3806,1903.0,-120.0
3807,1903.5,-120.0
3808,1904.0,-120.0
3809,1904.5,-120.0
3810,1905.0,-120.0
3811,1905.5,-120.0
3812,1906.0,-120.0
3813,1906.5,-120.0
3814,1907.0,-120.0
3815,1907.5,-120.0
3816,1908.0,-120.0
3817,1908.5,-120.0
3818,1909.0,-120.0
3819,1909.5,-120.0
3820,1910.0,-120.0
3821,1910.5,-120.0
3822,1911.0,-120.0
3823,1911.5,-120.0
3824,1912.0,-120.0
3825,1912.5,-120.0
3826,1913.0,-120.0
3827,1913.5,-120.0
3828,1914.0,-120.0
3829,1914.5,-120.0
3830,1915.0,-120.0
3831,1915.5,-120.0
3832,1916.0,-120.0
3833,1916.5,-120.0
3834,1917.0,-120.0
3835,1917.5,-120.0
3836,1918.0,-120.0
3837,1918.5,-120.0
3838,1919.0,-120.0
3839,1919.5,-120.0
3840,1920.0,-120.0
3841,1920.5,-120.0
3842,1921.0,-120.0
3843,1921.5,-120.0
3844,1922.0,-120.0
3845,1922.5,-120.0
3846,1923.0,-120.0
3847,1923.5,-120.0
3848,1924.0,-120.0
3849,1924.5,-120.0
3850,1925.0,-120.0
3851,1925.5,-120.0
3852,1926.0,-120.0
3853,1926.5,-120.0
3854,1927.0,-120.0
3855,1927.5,-120.0
3856,1928.0,-120.0
3857,1928.5,-120.0
3858,1929.0,-120.0
3859,1929.5,-120.0
3860,1930.0,-120.0
3861,1930.5,-120.0
3862,1931.0,-120.0
3863,1931.5,-120.0
3864,1932.0,-120.0
3865,1932.5,-120.0
3866,1933.0,-120.0
3867,1933.5,-120.0
3868,1934.0,-120.0
3869,1934.5,-120.0
3870,1935.0,-120.0
3871,1935.5,-120.0
3872,1936.0,-120.0
3873,1936.5,-120.0
3874,1937.0,-120.0
3875,1937.5,-120.0
3876,1938.0,-120.0
3877,1938.5,-120.0
3878,1939.0,-120.0
3879,1939.5,-120.0
3880,1940.0,-120.0
3881,1940.5,-120.0
3882,1941.0,-120.0
3883,1941.5,-120.0
3884,1942.0,-120.0
3885,1942.5,-120.0
3886,1943.0,-120.0
3887,1943.5,-120.0
3888,1944.0,-120.0
3889,1944.5,-120.0
3890,1945.0,-120.0
3891,1945.5,-120.0
3892,1946.0,-120.0
3893,1946.5,-120.0
3894,1947.0,-120.0
3895,1947.5,-120.0
3896,1948.0,-120.0
3897,1948.5,-120.0
3898,1949.0,-120.0
3899,1949.5,-120.0
3900,1950.0,-120.0
3901,1950.5,-120.0
3902,1951.0,-120.0
3903,1951.5,-120.0
3904,1952.0,-120.0
3905,1952.5,-120.0
3906,1953.0,-120.0
3907,1953.5,-120.0
3908,1954.0,-120.0
3909,1954.5,-120.0
3910,1955.0,-120.0
3911,1955.5,-120.0
3912,1956.0,-120.0
3913,1956.5,-120.0
3914,1957.0,-120.0
3915,1957.5,-120.0
3916,1958.0,-120.0
3917,1958.5,-120.0
3918,1959.0,-120.0
3919,1959.5,-120.0
3920,1960.0,-120.0
3921,1960.5,-120.0
3922,1961.0,-120.0
3923,1961.5,-120.0
3924,1962.0,-120.0
3925,1962.5,-120.0
3926,1963.0,-120.0
3927,1963.5,-120.0
3928,1964.0,-120.0
3929,1964.5,-120.0
3930,1965.0,-120.0
3931,1965.5,-120.0
3932,1966.0,-120.0
3933,1966.5,-120.0
3934,1967.0,-120.0
3935,1967.5,-120.0
3936,1968.0,-120.0
3937,1968.5,-120.0
3938,1969.0,-120.0
3939,1969.5,-120.0
3940,1970.0,-120.0
3941,1970.5,-120.0
3942,1971.0,-120.0
3943,1971.5,-120.0
3944,1972.0,-120.0
3945,1972.5,-120.0
3946,1973.0,-120.0
3947,1973.5,-120.0
3948,1974.0,-120.0
3949,1974.5,-120.0
3950,1975.0,-120.0
3951,1975.5,-120.0
3952,1976.0,-120.0
3953,1976.5,-120.0
3954,1977.0,-120.0
3955,1977.5,-120.0
3956,1978.0,-120.0
3957,1978.5,-120.0
3958,1979.0,-120.0
3959,1979.5,-120.0
3960,1980.0,-120.0
3961,1980.5,-120.0
3962,1981.0,-120.0
3963,1981.5,-120.0
3964,1982.0,-120.0
3965,1982.5,-120.0
3966,1983.0,-120.0
3967,1983.5,-120.0
3968,1984.0,-120.0
3969,1984.5,-120.0
3970,1985.0,-120.0
3971,1985.5,-120.0
3972,1986.0,-120.0
3973,1986.5,-120.0
3974,1987.0,-120.0
3975,1987.5,-120.0
3976,1988.0,-120.0
3977,1988.5,-120.0
3978,1989.0,-120.0
3979,1989.5,-120.0
3980,1990.0,-120.0
3981,1990.5,-120.0
3982,1991.0,-120.0
3983,1991.5,-120.0
3984,1992.0,-120.0
3985,1992.5,-120.0
3986,1993.0,-120.0
3987,1993.5,-120.0
3988,1994.0,-120.0
3989,1994.5,-120.0
3990,1995.0,-120.0
3991,1995.5,-120.0
3992,1996.0,-120.0
3993,1996.5,-120.0
3994,1997.0,-120.0
3995,1997.5,-120.0
3996,1998.0,-120.0
3997,1998.5,-120.0
3998,1999.0,-120.0
3999,1999.5,-120.0
4000,2000.0,-120.0
4001,2000.5000000000002,-120.0
4002,2001.0,-120.0
4003,2001.5,-120.0
4004,2001.9999999999998,-120.0
4005,2002.5,-120.0
4006,2003.0,-120.0
4007,2003.4999999999998,-120.0
4008,2004.0,-120.0
4009,2004.5000000000002,-120.0
4010,2005.0,-120.0
4011,2005.5,-120.0
4012,2005.9999999999998,-120.0
4013,2006.5,-120.0
4014,2007.0000000000002,-120.0
4015,2007.4999999999998,-120.0
4016,2008.0,-120.0
4017,2008.5000000000002,-120.0
4018,2009.0,-120.0
4019,2009.5,-120.0
4020,2009.9999999999998,-120.0
4021,2010.5,-120.0
4022,2011.0000000000002,-120.0
4023,2011.4999999999998,-120.0
4024,2012.0,-120.0
4025,2012.5000000000002,-120.0
4026,2013.0,-120.0
4027,2013.5,-120.0
4028,2013.9999999999998,-120.0
4029,2014.5,-120.0
4030,2015.0000000000002,-120.0
4031,2015.4999999999998,-120.0
4032,2016.0,-120.0
4033,2016.5000000000002,-120.0
4034,2017.0,-120.0
4035,2017.5,-120.0
4036,2017.9999999999998,-120.0
4037,2018.5,-120.0
4038,2019.0000000000002,-120.0
4039,2019.4999999999998,-120.0
4040,2020.0,-120.0
4041,2020.5000000000002,-120.0
4042,2021.0,-120.0
4043,2021.5,-120.0
4044,2021.9999999999998,-120.0
4045,2022.5,-120.0
4046,2023.0000000000002,-120.0
4047,2023.4999999999998,-120.0
4048,2024.0,-120.0
4049,2024.5000000000002,-120.0
4050,2025.0,-120.0
4051,2025.5,-120.0
4052,2025.9999999999998,-120.0
4053,2026.5,-120.0
4054,2027.0000000000002,-120.0
4055,2027.4999999999998,-120.0
4056,2028.0,-120.0
4057,2028.5000000000002,-120.0
4058,2029.0,-120.0
4059,2029.5,-120.0
4060,2029.9999999999998,-120.0
4061,2030.5,-120.0
4062,2031.0000000000002,-120.0
4063,2031.4999999999998,-120.0
4064,2032.0,-120.0
4065,2032.5000000000002,-120.0
4066,2033.0,-120.0
4067,2033.5,-120.0
4068,2033.9999999999998,-120.0
4069,2034.5,-120.0
4070,2035.0000000000002,-120.0
4071,2035.4999999999998,-120.0
4072,2036.0,-120.0
4073,2036.5000000000002,-120.0
4074,2037.0,-120.0
4075,2037.5,-120.0
4076,2037.9999999999998,-120.0
4077,2038.5,-120.0
4078,2039.0000000000002,-120.0
4079,2039.4999999999998,-120.0
4080,2040.0,-120.0
4081,2040.5000000000002,-120.0
4082,2041.0,-120.0
4083,2041.5,-120.0
4084,2041.9999999999998,-120.0
4085,2042.5,-120.0
4086,2043.0000000000002,-120.0
4087,2043.4999999999998,-120.0
4088,2044.0,-120.0
4089,2044.5000000000002,-120.0
4090,2045.0,-120.0
4091,2045.5,-120.0
4092,2045.9999999999998,-120.0
4093,2046.5,-120.0
4094,2047.0000000000002,-120.0
4095,2047.4999999999998,-120.0
4096,2048.0,-120.0
4097,2048.5,-120.0
4098,2049.0,-120.0
4099,2049.5,-120.0
4100,2050.0,-120.0
4101,2050.5,-120.0
4102,2051.0,-120.0
4103,2051.5,-120.0
4104,2052.0,-120.0
4105,2052.5,-120.0
4106,2053.0,-120.0
4107,2053.5,-120.0
4108,2054.0,-120.0
4109,2054.5,-120.0
4110,2055.0,-120.0
4111,2055.5,-120.0
4112,2056.0,-120.0
4113,2056.5,-120.0
4114,2057.0,-120.0
4115,2057.5,-120.0
4116,2058.0,-120.0
4117,2058.5,-120.0
4118,2059.0,-120.0
4119,2059.5,-120.0
4120,2060.0,-120.0
4121,2060.5,-120.0
4122,2061.0,-120.0
4123,2061.5,-120.0
4124,2062.0,-120.0
4125,2062.5,-120.0
4126,2063.0,-120.0
4127,2063.5,-120.0
4128,2064.0,-120.0
4129,2064.5,-120.0
4130,2065.0,-120.0
4131,2065.5,-120.0
4132,2066.0,-120.0
4133,2066.5,-120.0
4134,2067.0,-120.0
4135,2067.5,-120.0
4136,2068.0,-120.0
4137,2068.5,-120.0
4138,2069.0,-120.0
4139,2069.5,-120.0
4140,2070.0,-120.0
4141,2070.5,-120.0
4142,2071.0,-120.0
4143,2071.5,-120.0
4144,2072.0,-120.0
4145,2072.5,-120.0
4146,2073.0,-120.0
4147,2073.5,-120.0
4148,2074.0,-120.0
4149,2074.5,-120.0
4150,2075.0,-120.0
4151,2075.5,-120.0
4152,2076.0,-120.0
4153,2076.5,-120.0
4154,2077.0,-120.0
4155,2077.5,-120.0
4156,2078.0,-120.0
4157,2078.5,-120.0
4158,2079.0,-120.0
4159,2079.5,-120.0
4160,2080.0,-120.0
4161,2080.5,-120.0
4162,2081.0,-120.0
4163,2081.5,-120.0
4164,2082.0,-120.0
4165,2082.5,-120.0
4166,2083.0,-120.0
4167,2083.5,-120.0
4168,2084.0,-120.0
4169,2084.5,-120.0
4170,2085.0,-120.0
4171,2085.5,-120.0
4172,2086.0,-120.0
4173,2086.5,-120.0
4174,2087.0,-120.0
4175,2087.5,-120.0
4176,2088.0,-120.0
4177,2088.5,-120.0
4178,2089.0,-120.0
4179,2089.5,-120.0
4180,2090.0,-120.0
4181,2090.5,-120.0
4182,2091.0,-120.0
4183,2091.5,-120.0
4184,2092.0,-120.0
4185,2092.5,-120.0
4186,2093.0,-120.0
4187,2093.5,-120.0
4188,2094.0,-120.0
4189,2094.5,-120.0
4190,2095.0,-120.0
4191,2095.5,-120.0
4192,2096.0,-120.0
4193,2096.5,-120.0
4194,2097.0,-120.0
4195,2097.5,-120.0
4196,2098.0,-120.0
4197,2098.5,-120.0
4198,2099.0,-120.0
4199,2099.5,-120.0
4200,2100.0,-120.0
4201,2100.5,-120.0
4202,2101.0,-120.0
4203,2101.5,-120.0
4204,2102.0,-120.0
4205,2102.5,-120.0
4206,2103.0,-120.0
4207,2103.5,-120.0
4208,2104.0,-120.0
4209,2104.5,-120.0
4210,2105.0,-120.0
4211,2105.5,-120.0
4212,2106.0,-120.0
4213,2106.5,-120.0
4214,2107.0,-120.0
4215,2107.5,-120.0
4216,2108.0,-120.0
4217,2108.5,-120.0
4218,2109.0,-120.0
4219,2109.5,-120.0
4220,2110.0,-120.0
4221,2110.5,-120.0
4222,2111.0,-120.0
4223,2111.5,-120.0
4224,2112.0,-120.0
4225,2112.5,-120.0
4226,2113.0,-120.0
4227,2113.5,-120.0
4228,2114.0,-120.0
4229,2114.5,-120.0
4230,2115.0,-120.0
4231,2115.5,-120.0
4232,2116.0,-120.0
4233,2116.5,-120.0
4234,2117.0,-120.0
4235,2117.5,-120.0
4236,2118.0,-120.0
4237,2118.5,-120.0
4238,2119.0,-120.0
4239,2119.5,-120.0
4240,2120.0,-120.0
4241,2120.5,-120.0
4242,2121.0,-120.0
4243,2121.5,-120.0
4244,2122.0,-120.0
4245,2122.5,-120.0
4246,2123.0,-120.0
4247,2123.5,-120.0
4248,2124.0,-120.0
4249,2124.5,-120.0
4250,2125.0,-120.0
4251,2125.5,-120.0
4252,2126.0,-120.0
4253,2126.5,-120.0
4254,2127.0,-120.0
4255,2127.5,-120.0
4256,2128.0,-120.0
4257,2128.5,-120.0
4258,2129.0,-120.0
4259,2129.5,-120.0
4260,2130.0,-120.0
4261,2130.5,-120.0
4262,2131.0,-120.0
4263,2131.5,-120.0
4264,2132.0,-120.0
4265,2132.5,-120.0
4266,2133.0,-120.0
4267,2133.5,-120.0
4268,2134.0,-120.0
4269,2134.5,-120.0
4270,2135.0,-120.0
4271,2135.5,-120.0
4272,2136.0,-120.0
4273,2136.5,-120.0
4274,2137.0,-120.0
4275,2137.5,-120.0
4276,2138.0,-120.0
4277,2138.5,-120.0
4278,2139.0,-120.0
4279,2139.5,-120.0
4280,2140.0,-120.0
4281,2140.5,-120.0
4282,2141.0,-120.0
4283,2141.5,-120.0
4284,2142.0,-120.0
4285,2142.5,-120.0
4286,2143.0,-120.0
4287,2143.5,-120.0
4288,2144.0,-120.0
4289,2144.5,-120.0
4290,2145.0,-120.0
4291,2145.5,-120.0
4292,2146.0,-120.0
4293,2146.5,-120.0
4294,2147.0,-120.0
4295,2147.5,-120.0
4296,2148.0,-120.0
4297,2148.5,-120.0
4298,2149.0,-120.0
4299,2149.5,-120.0
4300,2150.0,-120.0
4301,2150.5,-120.0
4302,2151.0,-120.0
4303,2151.5,-120.0
4304,2152.0,-120.0
4305,2152.5,-120.0
4306,2153.0,-120.0
4307,2153.5,-120.0
4308,2154.0,-120.0
4309,2154.5,-120.0
4310,2155.0,-120.0
4311,2155.5,-120.0
4312,2156.0,-120.0
4313,2156.5,-120.0
4314,2157.0,-120.0
4315,2157.5,-120.0
4316,2158.0,-120.0
4317,2158.5,-120.0
4318,2159.0,-120.0
4319,2159.5,-120.0
4320,2160.0,-120.0
4321,2160.5,-120.0
4322,2161.0,-120.0
4323,2161.5,-120.0
4324,2162.0,-120.0
4325,2162.5,-120.0
4326,2163.0,-120.0
4327,2163.5,-120.0
4328,2164.0,-120.0
4329,2164.5,-120.0
4330,2165.0,-120.0
4331,2165.5,-120.0
4332,2166.0,-120.0
4333,2166.5,-120.0
4334,2167.0,-120.0
4335,2167.5,-120.0
4336,2168.0,-120.0
4337,2168.5,-120.0
4338,2169.0,-120.0
4339,2169.5,-120.0
4340,2170.0,-120.0
4341,2170.5,-120.0
4342,2171.0,-120.0
4343,2171.5,-120.0
4344,2172.0,-120.0
4345,2172.5,-120.0
4346,2173.0,-120.0
4347,2173.5,-120.0
4348,2174.0,-120.0
4349,2174.5,-120.0
4350,2175.0,-120.0
4351,2175.5,-120.0
4352,2176.0,-120.0
4353,2176.5,-120.0
4354,2177.0,-120.0
4355,2177.5,-120.0
4356,2178.0,-120.0
4357,2178.5,-120.0
4358,2179.0,-120.0
4359,2179.5,-120.0
4360,2180.0,-120.0
4361,2180.5,-120.0
4362,2181.0,-120.0
4363,2181.5,-120.0
4364,2182.0,-120.0
4365,2182.5,-120.0
4366,2183.0,-120.0
4367,2183.5,-120.0
4368,2184.0,-120.0
4369,2184.5,-120.0
4370,2185.0,-120.0
4371,2185.5,-120.0
4372,2186.0,-120.0
4373,2186.5,-120.0
4374,2187.0,-120.0
4375,2187.5,-120.0
4376,2188.0,-120.0
4377,2188.5,-120.0
4378,2189.0,-120.0
4379,2189.5,-120.0
4380,2190.0,-120.0
4381,2190.5,-120.0
4382,2191.0,-120.0
4383,2191.5,-120.0
4384,2192.0,-120.0
4385,2192.5,-120.0
4386,2193.0,-120.0
4387,2193.5,-120.0
4388,2194.0,-120.0
4389,2194.5,-120.0
4390,2195.0,-120.0
4391,2195.5,-120.0
4392,2196.0,-120.0
4393,2196.5,-120.0
4394,2197.0,-120.0
4395,2197.5,-120.0
4396,2198.0,-120.0
4397,2198.5,-120.0
4398,2199.0,-120.0
4399,2199.5,-120.0
4400,2200.0,-120.0
4401,2200.5,-120.0
4402,2201.0,-120.0
4403,2201.5,-120.0
4404,2202.0,-120.0
4405,2202.5,-120.0
4406,2203.0,-120.0
4407,2203.5,-120.0
4408,2204.0,-120.0
4409,2204.5,-120.0
4410,2205.0,-120.0
4411,2205.5,-120.0
4412,2206.0,-120.0
4413,2206.5,-120.0
4414,2207.0,-120.0
4415,2207.5,-120.0
4416,2208.0,-120.0
4417,2208.5,-120.0
4418,2209.0,-120.0
4419,2209.5,-120.0
4420,2210.0,-120.0
4421,2210.5,-120.0
4422,2211.0,-120.0
4423,2211.5,-120.0
4424,2212.0,-120.0
4425,2212.5,-120.0
4426,2213.0,-120.0
4427,2213.5,-120.0
4428,2214.0,-120.0
4429,2214.5,-120.0
4430,2215.0,-120.0
4431,2215.5,-120.0
4432,2216.0,-120.0
4433,2216.5,-120.0
4434,2217.0,-120.0
4435,2217.5,-120.0
4436,2218.0,-120.0
4437,2218.5,-120.0
4438,2219.0,-120.0
4439,2219.5,-120.0
4440,2220.0,-120.0
4441,2220.5,-120.0
4442,2221.0,-120.0
4443,2221.5,-120.0
4444,2222.0,-120.0
4445,2222.5,-120.0
4446,2223.0,-120.0
4447,2223.5,-120.0
4448,2224.0,-120.0
4449,2224.5,-120.0
4450,2225.0,-120.0
4451,2225.5,-120.0
4452,2226.0,-120.0
4453,2226.5,-120.0
4454,2227.0,-120.0
4455,2227.5,-120.0
4456,2228.0,-120.0
4457,2228.5,-120.0
4458,2229.0,-120.0
4459,2229.5,-120.0
4460,2230.0,-120.0
4461,2230.5,-120.0
4462,2231.0,-120.0
4463,2231.5,-120.0
4464,2232.0,-120.0
4465,2232.5,-120.0
4466,2233.0,-120.0
4467,2233.5,-120.0
4468,2234.0,-120.0
4469,2234.5,-120.0
4470,2235.0,-120.0
4471,2235.5,-120.0
4472,2236.0,-120.0
4473,2236.5,-120.0
4474,2237.0,-120.0
4475,2237.5,-120.0
4476,2238.0,-120.0
4477,2238.5,-120.0
4478,2239.0,-120.0
4479,2239.5,-120.0
4480,2240.0,-120.0
4481,2240.5,-120.0
4482,2241.0,-120.0
4483,2241.5,-120.0
4484,2242.0,-120.0
4485,2242.5,-120.0
4486,2243.0,-120.0
4487,2243.5,-120.0
4488,2244.0,-120.0
4489,2244.5,-120.0
4490,2245.0,-120.0
4491,2245.5,-120.0
4492,2246.0,-120.0
4493,2246.5,-120.0
4494,2247.0,-120.0
4495,2247.5,-120.0
4496,2248.0,-120.0
4497,2248.5,-120.0
4498,2249.0,-120.0
4499,2249.5,-120.0
4500,2250.0,-120.0
4501,2250.5,-120.0
4502,2251.0,-120.0
4503,2251.5,-120.0
4504,2252.0,-120.0
4505,2252.5,-120.0
4506,2253.0,-120.0
4507,2253.5,-120.0
4508,2254.0,-120.0
4509,2254.5,-120.0
4510,2255.0,-120.0
4511,2255.5,-120.0
4512,2256.0,-120.0
4513,2256.5,-120.0
4514,2257.0,-120.0
4515,2257.5,-120.0
4516,2258.0,-120.0
4517,2258.5,-120.0
4518,2259.0,-120.0
4519,2259.5,-120.0
4520,2260.0,-120.0
4521,2260.5,-120.0
4522,2261.0,-120.0
4523,2261.5,-120.0
4524,2262.0,-120.0
4525,2262.5,-120.0
4526,2263.0,-120.0
4527,2263.5,-120.0
4528,2264.0,-120.0
4529,2264.5,-120.0
4530,2265.0,-120.0
4531,2265.5,-120.0
4532,2266.0,-120.0
4533,2266.5,-120.0
4534,2267.0,-120.0
4535,2267.5,-120.0
4536,2268.0,-120.0
4537,2268.5,-120.0
4538,2269.0,-120.0
4539,2269.5,-120.0
4540,2270.0,-120.0
4541,2270.5,-120.0
4542,2271.0,-120.0
4543,2271.5,-120.0
4544,2272.0,-120.0
4545,2272.5,-120.0
4546,2273.0,-120.0
4547,2273.5,-120.0
4548,2274.0,-120.0
4549,2274.5,-120.0
4550,2275.0,-120.0
4551,2275.5,-120.0
4552,2276.0,-120.0
4553,2276.5,-120.0
4554,2277.0,-120.0
4555,2277.5,-120.0
4556,2278.0,-120.0
4557,2278.5,-120.0
4558,2279.0,-120.0
4559,2279.5,-120.0
4560,2280.0,-120.0
4561,2280.5,-120.0
4562,2281.0,-120.0
4563,2281.5,-120.0
4564,2282.0,-120.0
4565,2282.5,-120.0
4566,2283.0,-120.0
4567,2283.5,-120.0
4568,2284.0,-120.0
4569,2284.5,-120.0
4570,2285.0,-120.0
4571,2285.5,-120.0
4572,2286.0,-120.0
4573,2286.5,-120.0
4574,2287.0,-120.0
4575,2287.5,-120.0
4576,2288.0,-120.0
4577,2288.5,-120.0
4578,2289.0,-120.0
4579,2289.5,-120.0
4580,2290.0,-120.0
4581,2290.5,-120.0
4582,2291.0,-120.0
4583,2291.5,-120.0
4584,2292.0,-120.0
4585,2292.5,-120.0
4586,2293.0,-120.0
4587,2293.5,-120.0
4588,2294.0,-120.0
4589,2294.5,-120.0
4590,2295.0,-120.0
4591,2295.5,-120.0
4592,2296.0,-120.0
4593,2296.5,-120.0
4594,2297.0,-120.0
4595,2297.5,-120.0
4596,2298.0,-120.0
4597,2298.5,-120.0
4598,2299.0,-120.0
4599,2299.5,-120.0
4600,2300.0,-120.0
4601,2300.5,-120.0
4602,2301.0,-120.0
4603,2301.5,-120.0
4604,2302.0,-120.0
4605,2302.5,-120.0
4606,2303.0,-120.0
4607,2303.5,-120.0
4608,2304.0,-120.0
4609,2304.5,-120.0
4610,2305.0,-120.0
4611,2305.5,-120.0
4612,2306.0,-120.0
4613,2306.5,-120.0
4614,2307.0,-120.0
4615,2307.5,-120.0
4616,2308.0,-120.0
4617,2308.5,-120.0
4618,2309.0,-120.0
4619,2309.5,-120.0
4620,2310.0,-120.0
4621,2310.5,-120.0
4622,2311.0,-120.0
4623,2311.5,-120.0
4624,2312.0,-120.0
4625,2312.5,-120.0
4626,2313.0,-120.0
4627,2313.5,-120.0
4628,2314.0,-120.0
4629,2314.5,-120.0
4630,2315.0,-120.0
4631,2315.5,-120.0
4632,2316.0,-120.0
4633,2316.5,-120.0
4634,2317.0,-120.0
4635,2317.5,-120.0
4636,2318.0,-120.0
4637,2318.5,-120.0
4638,2319.0,-120.0
4639,2319.5,-120.0
4640,2320.0,-120.0
4641,2320.5,-120.0
4642,2321.0,-120.0
4643,2321.5,-120.0
4644,2322.0,-120.0
4645,2322.5,-120.0
4646,2323.0,-120.0
4647,2323.5,-120.0
4648,2324.0,-120.0
4649,2324.5,-120.0
4650,2325.0,-120.0
4651,2325.5,-120.0
4652,2326.0,-120.0
4653,2326.5,-120.0
4654,2327.0,-120.0
4655,2327.5,-120.0
4656,2328.0,-120.0
4657,2328.5,-120.0
4658,2329.0,-120.0
4659,2329.5,-120.0
4660,2330.0,-120.0
4661,2330.5,-120.0
4662,2331.0,-120.0
4663,2331.5,-120.0
4664,2332.0,-120.0
4665,2332.5,-120.0
4666,2333.0,-120.0
4667,2333.5,-120.0
4668,2334.0,-120.0
4669,2334.5,-120.0
4670,2335.0,-120.0
4671,2335.5,-120.0
4672,2336.0,-120.0
4673,2336.5,-120.0
4674,2337.0,-120.0
4675,2337.5,-120.0
4676,2338.0,-120.0
4677,2338.5,-120.0
4678,2339.0,-120.0
4679,2339.5,-120.0
4680,2340.0,-120.0
4681,2340.5,-120.0
4682,2341.0,-120.0
4683,2341.5,-120.0
4684,2342.0,-120.0
4685,2342.5,-120.0
4686,2343.0,-120.0
4687,2343.5,-120.0
4688,2344.0,-120.0
4689,2344.5,-120.0
4690,2345.0,-120.0
4691,2345.5,-120.0
4692,2346.0,-120.0
4693,2346.5,-120.0
4694,2347.0,-120.0
4695,2347.5,-120.0
4696,2348.0,-120.0
4697,2348.5,-120.0
4698,2349.0,-120.0
4699,2349.5,-120.0
4700,2350.0,-120.0
4701,2350.5,-120.0
4702,2351.0,-120.0
4703,2351.5,-120.0
4704,2352.0,-120.0
4705,2352.5,-120.0
4706,2353.0,-120.0
4707,2353.5,-120.0
4708,2354.0,-120.0
4709,2354.5,-120.0
4710,2355.0,-120.0
4711,2355.5,-120.0
4712,2356.0,-120.0
4713,2356.5,-120.0
4714,2357.0,-120.0
4715,2357.5,-120.0
4716,2358.0,-120.0
4717,2358.5,-120.0
4718,2359.0,-120.0
4719,2359.5,-120.0
4720,2360.0,-120.0
4721,2360.5,-120.0
4722,2361.0,-120.0
4723,2361.5,-120.0
4724,2362.0,-120.0
4725,2362.5,-120.0
4726,2363.0,-120.0
4727,2363.5,-120.0
4728,2364.0,-120.0
4729,2364.5,-120.0
4730,2365.0,-120.0
4731,2365.5,-120.0
4732,2366.0,-120.0
4733,2366.5,-120.0
4734,2367.0,-120.0
4735,2367.5,-120.0
4736,2368.0,-120.0
4737,2368.5,-120.0
4738,2369.0,-120.0
4739,2369.5,-120.0
4740,2370.0,-120.0
4741,2370.5,-120.0
4742,2371.0,-120.0
4743,2371.5,-120.0
4744,2372.0,-120.0
4745,2372.5,-120.0
4746,2373.0,-120.0
4747,2373.5,-120.0
4748,2374.0,-120.0
4749,2374.5,-120.0
4750,2375.0,-120.0
4751,2375.5,-120.0
4752,2376.0,-120.0
4753,2376.5,-120.0
4754,2377.0,-120.0
4755,2377.5,-120.0
4756,2378.0,-120.0
4757,2378.5,-120.0
4758,2379.0,-120.0
4759,2379.5,-120.0
4760,2380.0,-120.0
4761,2380.5,-120.0
4762,2381.0,-120.0
4763,2381.5,-120.0
4764,2382.0,-120.0
4765,2382.5,-120.0
4766,2383.0,-120.0
4767,2383.5,-120.0
4768,2384.0,-120.0
4769,2384.5,-120.0
4770,2385.0,-120.0
4771,2385.5,-120.0
4772,2386.0,-120.0
4773,2386.5,-120.0
4774,2387.0,-120.0
4775,2387.5,-120.0
4776,2388.0,-120.0
4777,2388.5,-120.0
4778,2389.0,-120.0
4779,2389.5,-120.0
4780,2390.0,-120.0
4781,2390.5,-120.0
4782,2391.0,-120.0
4783,2391.5,-120.0
4784,2392.0,-120.0
4785,2392.5,-120.0
4786,2393.0,-120.0
4787,2393.5,-120.0
4788,2394.0,-120.0
4789,2394.5,-120.0
4790,2395.0,-120.0
4791,2395.5,-120.0
4792,2396.0,-80.0
4793,2396.5,-80.0
4794,2397.0,-80.0
4795,2397.5,-80.0
4796,2398.0,-80.0
4797,2398.5,-80.0
4798,2399.0,-80.0
4799,2399.5,-80.0
4800,2400.0,-80.0
4801,2400.5,-80.0
4802,2401.0,-80.0
4803,2401.5,-80.0
4804,2402.0,-80.0
4805,2402.5,-80.0
4806,2403.0,-80.0
4807,2403.5,-80.0
4808,2404.0,-80.0
4809,2404.5,-80.0
4810,2405.0,-80.0
4811,2405.5,-80.0
4812,2406.0,-80.0
4813,2406.5,-80.0
4814,2407.0,-80.0
4815,2407.5,-80.0
4816,2408.0,-80.0
4817,2408.5,-80.0
4818,2409.0,-80.0
4819,2409.5,-80.0
4820,2410.0,-80.0
4821,2410.5,-80.0
4822,2411.0,-80.0
4823,2411.5,-80.0
4824,2412.0,-80.0
4825,2412.5,-80.0
4826,2413.0,-80.0
4827,2413.5,-80.0
4828,2414.0,-80.0
4829,2414.5,-80.0
4830,2415.0,-80.0
4831,2415.5,-80.0
4832,2416.0,-80.0
4833,2416.5,-80.0
4834,2417.0,-80.0
4835,2417.5,-80.0
4836,2418.0,-80.0
4837,2418.5,-80.0
4838,2419.0,-80.0
4839,2419.5,-80.0
4840,2420.0,-80.0
4841,2420.5,-80.0
4842,2421.0,-80.0
4843,2421.5,-80.0
4844,2422.0,-80.0
4845,2422.5,-80.0
4846,2423.0,-80.0
4847,2423.5,-80.0
4848,2424.0,-80.0
4849,2424.5,-80.0
4850,2425.0,-80.0
4851,2425.5,-80.0
4852,2426.0,-80.0
4853,2426.5,-80.0
4854,2427.0,-80.0
4855,2427.5,-80.0
4856,2428.0,-80.0
4857,2428.5,-80.0
4858,2429.0,-80.0
4859,2429.5,-80.0
4860,2430.0,-80.0
4861,2430.5,-80.0
4862,2431.0,-80.0
4863,2431.5,-80.0
4864,2432.0,-80.0
4865,2432.5,-80.0
